لاصوت	O
لا	O
اطاي	O
لاعقلية	O

اسماعيل	B-PERS
بناصر	I-PERS
يضيف	O
الثالث	O
للمنتخب	B-ORG
الوطني	I-ORG

لصقوا	O
لافيش	O
خلونا	O
نتفرجوا	O

بركاو	O
ما	O
تلعبوا	O
فيها	O

المعلق	O
:	O
نتمنى	O
أن	O
يطول	O
هذا	O
الإنقطاع	O

هداك	O
لكان	O
يدور	O
في	O
الملعب	O
هو	O
لقطع	O
لكابل	O
ودخل	O

اللهم	O
إجعل	O
عيشنا	O
في	O
إفريقيا	B-LOC
كفارة	O
لذنوبنا	O

الله	O
يهديكم	O
هذا	O
معلق	O
يأزم	O

نتمنى	O
انقطاع	O
الصوت	O
وعودة	O
البث!!	O

الماتش	O
قطعوه	O

النيجر	B-LOC
زعفو	O
نحاو	O
لابريز	O

لوكان	O
عيطتو	O
لديدين	B-PERS
يدرلكم	O
اون	O
ديراكت	O
من	O
لافريك	B-LOC

مبولحي	B-PERS
قاعد	O
قاعد	O
كون	O
غير	O
دارلنا	O
لايف	O

زادو	O
الهدف	O
2	O
علابيها	O
قطعوها	O
الله	O
يجيب	O
الخير	O

لافريك	B-LOC
يارب	O

تخاف	O
يهبط	O
الجيش	O
تاعهم	O
لسطاد	O

L	O
Afrique	B-LOC

قالك	O
بونجاح	B-PERS
لي	O
سجل	O
احتفل	O
بوليدو	O
طهرلو	O
ايا	O
ناضو	O
قطعو	O
البث	O
هههههه	O

قالك	O
نيجيري	O
عض	O
الكابل	O

لوكان	O
مبولحي	B-PERS
يديرلنا	O
لايف	O
على	O
الاقل	O
يدير	O
هدة	O
في	O
عمرو	O

Kayen	O
la	O
radio	O

لوكان	O
قطعو	O
الصوت	O
وخلاو	O
الصورة	O

Rahom	O
ikolo.	O
Coup	O
d	O
etat	O
f	O
niger	B-LOC

تهنياا	O
من	O
ألوو	O
سهيلة...	B-PERS
قبلتنا	O
هذي	O
وهدوك	O
لي	O
جامي	O
مسوو	O
بالون	O

عندك	O
ليعطونا	O
طريحة	O
كي	O
قطعو	O
البث	O
ههههه	O

كي	O
الحمّى	O
كي	O
الرعّادة	O

الحمد	O
لله	O
مش	O
غير	O
حنا	O

قالك	O
كابل	O
تاع	O
كونكسيون	O
كلاه	O
القرش	O
تاع	O
لاڨلاسيار	O

قولو	O
لبن	B-PERS
عمري	I-PERS
يديرلنا	O
لايف	O

يتصلون	O
بالحافلة	O

حكمتهم	O
القنطة	O
التلفزيون	B-ORG
الجزائري	I-ORG

الماتش	O
راه	O
في	O
Google	B-ORG
لي	O
حب	O
يتفرج	O

رجع	O
البث	O
خلاص	O
و	O
يعتذرون	O

إتصلات	B-ORG
الجزائر	I-ORG
الآن	O
:	O
راني	O
من	O
بعيد	O
و	O
نستشفى	O

فرحانين	O
كي	O
ولى	O
من	O
المصدر	O

كشفة	O
و	O
صي	O

HD5	O
حول	O

بركا	O
ماتخرط	O

Sport	O
digital:	O
vu	O

لالا	O
عيطوهم	O
يسقسيو	O
برك	O
هههه	O

ههههه	O
ها	O
حي	O

رجع	O

Ifrikia	B-LOC
sawdaa	O

طفي	O
و	O
عاود	O
شعل	O
و	O
شوف	O
...مولاتش	O
عاود	O
طفي	O
بشوية	O

Quel	O
bled	O

قولو	O
اليتيمة	O
تسلفهم	O
شاحنة	O
البث	O

3	O
ème	O
but	O
Mdr	O

بن	B-PERS
ناصر	I-PERS
يضيف	O
الثالث	O

مزيا	O
ماهوش	O
انقلاب	O
عسكري	O

شوفونا	O
مبولحي	B-PERS
يديرنا	O
لايف	O

راهم	O
يديرولهم	O
فالعيب	O
علابيها	O
قطعوا	O
البث	O

الجزائر	B-LOC
:	O
افتحي	O
لاكام	O

المغرب	B-LOC
غلق	O
البث	O

انتهت	O
المباراة	O
بتوقيت	O
اليتيمة	O
وضوحيها	O

النيجر	B-LOC
عقلية	O
نتع	O
ذراري	O
مركينا	O
عليهم	O
قطعو	O
علينا	O
البث	O

حتى	O
البث	O
القنوات	B-ORG
السعودية	I-ORG
انقطع	O
عنها	O
البث	O
من	O
المصدر	O

بوتابوت	B-PERS
والهدف	O
الثالث	O

3/0	O

3	O

شوفولنا	O
مع	O
مبولحي	B-PERS
يديرلنا	O
لايف	O
راه	O
غير	O
قاعد	O

كابل	O
نتاع	O
الريزو	O
راشي	O

تم	O
ايقاف	O
البث	O
عمدا	O
لان	O
الجزائر	B-LOC
لم	O
تدفع	O
حقوق	O
نقل	O
المبارات	O
2021	O

Ehhhhh	O
sama	O
rah	O
lmatch	O
lbarah	O

نيامي	B-LOC
على	O
وزن	O
ميامي	B-LOC

انا	O
قلت	O
رايحين	O
يعطونا	O
طريحة	O
على	O
هادي	O
قطعو	O
البث	O

اقرا	O
اسم	O
la	O
ville	O

وأسفاه	O
افريقيا	B-LOC

العطل	O
عام	O
و	O
ليس	O
هنا	O
فقط	O

افريقيا	B-LOC
☻	O
3-0	O

ثالمون	O
موسوسيين	O
من	O
لي	O
انقطعت	O
و	O
هوما	O
المصدر	O
المصدر	O

المهم	O
لي	O
سرق	O
كاميرا	O
يرجعها	O

Rana	O
rab7in	O
3-0	O

افريقيا	B-LOC
تبقى	O
افريقيا	B-LOC
افريقيا	B-LOC
افريقيا	B-LOC
يا	O
تبي	O

دراهم	O
راحوا	O
في	O
الباطل	O
والله	O
يا	O
الماتش	O
تاع	O
اليوم	O
،relax	O
relax	O

النيجر	B-LOC
كامل	O
فيها	O
4	O
بوطوات	O

تسما	O
مافيهاش	O

المغرب	B-LOC
أو	O
فرنسا	B-LOC
هما	O
السبب	O

ياو	O
ديرولنا	O
لايف	O

اليتيمة	O
الآن	O
:	O
Hold	O
my	O
beer.",O
,
الهدف,O
الثالث,O
,
يا,O
بلماضي,B-PERS
دير,O
لايف,O
بالتيليفون.,O
,
انا,O
قلتلك,O
لول,O
البارح,O
لما,O
حطيت,O
منشور,O
على,O
اللي,O
تسميهم,O
انت,O
مؤثرين,O
وبقيت,O
ديرلهم,O
في,O
الزيت,O
وذكرت,O
اسم,O
ريفكا,B-PERS
قلتلك,O
راك,O
زعما,O
تلمع,O
فيه,O
ياودي,O
يتصور,O
مع,O
محرز,B-PERS
واللا,O
مع,O
كريستيانو,B-PERS
قاع,O
بكل,O
موضوعية,O
ما,O
عندوش,O
مستوى,O
تاع,O
مؤثر,O
هكذا,O
يمات,O
زيدوا,O
حطو,O
شارلمونتي,B-PERS
صفحة,O
تتجه,O
من,O
الحضي…,O
,
اه,O
عليها,O
اليوم,O
محرز,B-PERS
مالعبش,O
مليح,O
,
الشهرة,O
فل,O
الجزائر,B-LOC
كيفاه,O
دايرة,O
,
Not,O
my,O
business,O
,
محرز,B-PERS
مع,O
سفير,O
الفكاهة,O
,
Nnn,O
mkach,O
had,O
la,O
photo,O
fal,O
insta,O
mahrez,B-PERS
,
شكون,O
هو,O
اللي,O
راه,O
مع,O
ريفكا,B-PERS
؟!,O
,
Mazal,O
ma,O
fhamtch,O
3lah.,O
Nas,O
tkarho,O
Haka,O
ga3,O
,
طفرت,O
طفرت,O
طفرت,O
,
فين,O
السؤال,O
؟!,O
,
ولله,O
وتتصور,O
مع,O
ميسي,B-PERS
تبقى,O
جايح,O
و,O
بهلول,O
,
Plz,O
no,O
,
بصحتو,O
,
شكون,O
راه,O
مع,O
ريفكا,B-PERS
,
2,O
nakachich,O
,
هنا,O
خرى,O
فيها,O
محرز,B-PERS
,
الحسد,O
,
تغيير,O
لقب,O
محرز,B-PERS
من,O
فخر,O
العرب,O
الى,O
محرز,B-PERS
النية,O
,
En,O
lisant,O
les,O
commentaires,O
je,O
comprends,O
pk,O
cette,O
personne,O
rayonne,O
dans,O
une,O
société,O
pleine,O
des,O
cons.,O
,
صانع,O
المحتوى,O
محرز,B-PERS
مع,O
اللاعب,O
الدولي,O
القدير,O
ريفكا,B-PERS
الهداف,O
العالمي,O
و,O
نجم,O
المنتخب,B-ORG
الوطني,I-ORG
,
صباح,O
ربي,O
,
Photoshop,O
,
And?,O
,
شكون,O
هذاك,O
لي,O
مع,O
ريفكا,B-PERS
,
3labiha,O
lyouma,O
awtttt,O
,
القوة,O
الضاربة,O
مع,O
الخرية,O
الضاحكة,O
,
A,O
choumi,O
globkoum,O
wach,O
k7ol,O
yakhi,O
goltou,O
tla3,O
b,O
jaya7a,O
bassah,O
Lsl,O
tla3,O
ajya7ou,O
hâta,O
ntouma,O
w,O
ma,O
tab9awch,O
t3assou,O
w,O
tahsbou,O
l3bad,O
,
Bahdeltna,O
mahreZ.,B-PERS
,
تمت,O
الرفككة,O
بنجاح,O
,
هذا,O
وقتاش,O
خرج,O
م,O
الحبس,B-LOC
,
علاش,O
ماكملتهاش,O
ودرت,O
الكمونتار,O
تاع,O
بن,B-PERS
سبعيني,I-PERS
,
راهو,O
يغامر,O
بينا,O
,
wch,O
dkhlkm,O
fihm,O
t3ayiw,O
pfff,O
,
محرز,B-PERS
صاي,O
مانزيدش,O
نديرك,O
في,O
فانتازي,O
راح,O
نفوتك,O
برد,O
,
Kssiir,O
3la,O
Mahrez,B-PERS
à,O
jdk,O
,
رامي,B-PERS
بن,I-PERS
سبعيني,I-PERS
يسقسي,O
شكون,O
ادا,O
,
Hada,O
chkone,O
,
Pfff,O
l3yaaaa..,O
ya,O
mahrez,B-PERS
3leh,O
,
شكون,O
هدا,O
لي,O
راه,O
مع,O
ريفكا,B-PERS
!,O
,
لا,O
يا,O
رياض,B-PERS
,
rifka,B-PERS
nchoufk,O
,
....,O
,
yetgelleb,O
automatique,O
,
.,O
,
3aynin,O
lhouta,O
ta,O
....,O
,
,
yedhak,O
,
اكيد,O
في,O
لعب,O
بل,O
صورة,O
معدلين,O
لكن,O
لاعب,O
عمستوا,O
رجليه,O
ليك,O
شلون,O
,
Hada,O
li,O
tlag,O
3lih,O
lkhra,O
w,O
ana,O
ngol,O
kifeh,O
n9ass,O
bzff,O
,
Jia7,O
t3ish,O
,
رحت,O
تجري,O
جربتها,O
وجيت,O
,
Bshtouu,O
,
ماشي,O
زعما,O
حكمو,O
عليه,O
الحبس,B-LOC
لسنتين,O
على,O
مااظن,O
سنتين,O
مازال,O
ماكملتش,O
,
C'est,O
quoi,O
votre,O
problème,O
avec,O
Rifka,B-PERS
",",O
lui,O
il,O
a,O
fait,O
sa,O
vie,O
et,O
vous,O
!vous,O
le,O
suivez,O
,
من,O
بدون,O
زبل,O
الى,O
رياض,B-PERS
محرز,I-PERS
لا,O
تيأس,O
اخي,O
افريقي,O
,
و,O
هذا,O
شكون,O
,
ريفكا,B-PERS
ناس,O
ملاح,O
ولد,O
فاميلية,O
شوالا,O
غادي,O
نقصدك,O
في,O
مزية,O
وعلابالي,O
ماتردنيش,O
دوك,O
أنا,O
نخدم,O
العراس,O
وعندي,O
عرس,O
غدوة,O
وكانت,O
عندي,O
دربوكة,O
وكسرها,O
خويا,O
الصغير,O
وما,O
عنديش,O
مين,O
نجيب,O
وحدة,O
بروفيسيونال,O
,
نفس,O
لي,O
كومنتار,O
لي,O
قريتهم,O
في,O
صفحة,O
محرز,B-PERS
لقيتهم,O
هنا,O
,
ريفكا,B-PERS
:,O
نتوما,O
هادرين,O
هادرين...موتو,O
,
حابين,O
ترجعونا,O
نقولوا,O
العيب,O
,
ريفكا,B-PERS
مع,O
بعض,O
المعجبين,O
,
يادرا,O
الكوافا,O
والجايحين,O
لي,O
رحتو,O
لمقام,B-LOC
الشهيد,I-LOC
كيفاش,O
راكم,O
تحسوا,O
دوك,O
هو,O
في,O
ملعب,B-LOC
الاتحاد,I-LOC
وانت,O
فالميزيرية,O
,
المشكل,O
مزال,O
مافهمتش,O
هذا,O
ريفكا,B-LOC
واش,O
يدير,O
في,O
حياتو,O
باش,O
رجع,O
مثير,O
للجدل,O
لهذه,O
الدرجة,O
,
بصحته,O
خويا,O
نستعرف,O
بيه,O
راهو,O
عيش,O
حياتو,O
مهوش,O
من,O
ذوك,O
لي,O
يحقر,O
مه,O
على,O
جال,O
حبة,O
صاروخ,O
و,O
من,O
بعد,O
يجيبها,O
فالقنة,O
يتبلى,O
في,O
بنات,O
الناس,O
.,O
,
كمية,O
الحقد,O
لي,O
وصل,O
ليها,O
المجتمع,O
رهيبة,O
,
جزائري,O
تصور,O
مع,O
جزائري,O
كيفو,O
ولد,O
بلادو,O
ناس,O
تاحت,O
عليه,O
بالسب,O
و,O
الشتم,O
,
اذا,O
كان,O
سفيهاً,O
فلنفسه,O
,
Qu’on,O
le,O
veuille,O
ou,O
non,O
rifka,B-PERS
est,O
un,O
symbole,O
de,O
réussite,O
et,O
un,O
vrai,O
genie,O
de,O
la,O
com.,O
,
لاعب,O
جزائري,O
,
مع,O
شاب,O
جزائري,O
فتح,O
عليه,O
ربي,O
سبحانو,O
,
ربي,O
يحفظهم,O
ويرزقنا,O
من,O
فضلو,O
الواسع,O
,
ما,O
زال,O
ما,O
فهمتش,O
الشعب,O
الجزائري,O
واش,O
خلقلو,O
ربي,O
في,O
راسو,O
بلاصة,O
المخ,O
.,O
كل,O
واحد,O
يروح,O
يلهى,O
في,O
قشو,O
.,O
خليكم,O
ما,O
تبعو,O
فالتفاهات,O
,
كمية,O
الحقد,O
كي,O
دايرين,O
قلوبكم,O
كحلين,O
هابنادم,O
متصور,O
مع,O
بنادم,O
,
"Ryad,",B-PERS
who,O
is,O
this!!!!,O
,
ياخويا,O
حسدتوه,O
ولل,O
,
شكون,O
ميحبش,O
يتصور,O
مع,O
محرز,B-PERS
,
Pff,O
chehal,O
t3ayoo,O
douk,O
nta,O
ya,O
moul,O
la,O
page,O
fahmna,O
wesh,O
m3ntha,O
ki,O
dart,O
la,O
photo,O
hadiiya,O
f,O
la,O
page,O
dyalk,O
bch,O
ybdaw,O
ycommentiw,O
w,O
tchouf,O
seban,O
jayah,O
hhoua,O
3aych,O
hiaaato,O
w,O
ntouma,O
atbahlo,O
hna,O
mor,O
l’écran,O
,
مفهمتش,O
وينو,O
المشكل!,O
,
La,O
taille,O
et,O
la,O
racaille,O
!,O
,
Ooooh,O
Dommage,O
هبطت,O
النيفو,O
,
الميكانيزمات,O
تاع,O
الحياة,O
كي,O
تتقلب....,O
C'est,O
grave,O
mec...,O
Eeee,O
oui,O
,
الله,O
يصفر,O
وجهك،,O
بورط,O
مالووور,O
فاااا,O
,
الفن,O
مع,O
العفن,O
,
حشهالو,O
قالو,O
بلي,O
انا,O
فنان,O
ومؤثر,O
شغل,O
محرز,B-PERS
حب,O
يطيح,O
متواضع,O
ومثقف,O
ومحب,O
للفن,O
,
Rifka,B-PERS
et,O
un,O
fan,O
,
نستعرف,O
بيه,O
..,O
,
شكون,O
المعجب,O
و,O
شكون,O
المعجب,O
به,O
,
محرز,B-PERS
مع,O
العملاق,O
القدير,O
المدعو,O
ريفقا,B-PERS
,
من,O
:,O
حطها,O
في,O
الڨول,O
يا,O
رياض,B-PERS
,
لا,O
تفعلها,O
,
يا,O
محرز,B-PERS
,
طفل,O
جاريتلو,O
الساقية,O
,
يبان,O
محرز,B-PERS
لي,O
قال,O
لريفكا,B-PERS
تعيش,O
فوطو,O
,
عيشي,O
يا,O
الڨملة,O
في,O
بلاد,O
الشعر,O
,
It's,O
time,O
to,O
go,O
folks..,O
I'm,O
out...,O
Thank,O
you,O
for,O
the,O
time,O
that,O
i've,O
spent,O
with,O
you.,O
,
Les,O
grands,O
esprits,O
tla9aw,O
,
واحد,O
من,O
الأسباب,O
اللي,O
خلات,O
التعليقات,O
السلبية,O
تزداد,O
حول,O
المؤثرين,O
هو,O
misconception,O
of,O
the,O
word.,O
,
ريفكا,B-PERS
رغم,O
الكل,O
حاسدينو,O
ويحكوا,O
عليه,O
وماجابوهش,O
لرض,O
...راه,O
رافد,O
معاه,O
كاش,O
حروز,O
,
ولا,O
يقرا,O
الاذكار,O
بزاف,O
!؟,O
,
نظرا,O
لعدم,O
أهمية,O
منشورك,O
سأغني,O
أغنية,O
هزيم,O
الرعد,O
,
الحسد,O
معمر,O
في,O
قلوبكم,O
,
رياض,B-PERS
الله,O
,
يبارك,O
قمة,O
في,O
التواضع,O
تحسابلك,O
شي,O
ناس,O
مطلقوا,O
حتى,O
عبد,O
,
اودي,O
منهدرش,O
خير,O
,
شحال,O
سامط,O
هاد,O
المخلوق,O
شكيت,O
حتى,O
ماليه,O
ومايحبوهش,O
,
محرز,B-PERS
طحت,O
من,O
عيني,O
,
حياتك,O
متزيدش,O
تمركي,O
,
الصحفي,O
الي,O
قال,O
لعطال,B-PERS
اذا,O
رقيت,O
اسمحلنا,O
واسمحلنا,O
...,O
,
What,O
is,O
this!!,O
,
هدا,O
لي,O
راه,O
يعلق,O
وينتقد,O
في,O
ريفكا,B-PERS
ويقول,O
جايح,O
تلقاه,O
واحد,O
خانز,O
يتكيف,O
ويشم,O
وعاصي,O
والديه,O
وملي,O
ينوض,O
وهو,O
مكالي,O
لحيوط,O
ولا,O
فالقهوة,O
يكونكثي,O
لاشغلة,O
لاعملة,O
ويعس,O
فلي,O
رايح,O
ولي,O
جاي,O
ويتبع,O
فحياة,O
ناس,O
ويزيد,O
يصحح,O
في,O
وجهو,O
ويهدر,O
وهو,O
مجرد,O
صعلوك,O
ميعرفو,O
حتا,O
واحد,O
,
زيقوات,O
,
شكون,O
هذو,O
,
محرز,B-PERS
تبيراطا,O
,
ياك,O
نتوما,O
لي,O
طلعتوه,O
للعالمية,O
مالا,O
شوف,O
وبلع,O
ڨعرك,O
,
مانشستر,B-LOC
ولات,O
مدينة,O
منكوبة,O
,
اه,O
يا,O
مرخس,O
ديرو,O
لبيب,O
مبعد,O
تولو,O
كي,O
لكلاب,O
هاو,O
يروح,O
لتركيا,B-LOC
وخنا,O
غالقين,O
علينا,O
وهوا,O
يدخل,O
و,O
يخرج,O
تستاهلو,O
كثر,O
,
أسوا,O
تنقيط,O
في,O
مبارة,O
اليوم..,O
نكحلو,O
لمستوى.,O
,
م,O
دكة,O
متزيدش,O
تخرج,O
,
مالا,O
عندو,O
الحق,O
غوارديولا,B-PERS
,
رياض,B-PERS
محرز,I-PERS
يحظى,O
بصورة,O
مع,O
ريفكا,B-PERS
,
و,O
انا,O
كده,O
استفدت,O
ايه,O
,
خسرها,O
,
من,O
وراء,O
ريفكا,B-PERS
هادا,O
,
كاش,O
واحد,O
يطاڤي,O
بن,B-PERS
سبعيني,I-PERS
يجي,O
يشوف,O
هنا,O
,
الدنيا,O
ال....,O
,
علابيها,O
ليوم,O
كان,O
يلعب,O
كما,O
اكساس,B-PERS
,
عندو,O
الزهر,O
ميندي,B-PERS
راه,O
فالحبس,O
كون,O
راه,O
لحقو,O
للجماعة,O
,
مول,O
الباجة,O
ظهر,O
يتوحم,O
على,O
ريفكا,B-PERS
...,O
,
محرز,B-PERS
لوكان,O
يعرف,O
معامن,O
تصور,O
يرمي,O
روحو,O
من,O
سيزيام,O
ايطاج,O
,
محرز,B-PERS
تصور,O
معاه,O
باش,O
يبان,O
متواضع,O
بصح,O
معلابالوش,O
بلي,O
تصور,O
نع,O
بوبال,O
,
لا,O
تجعلوا,O
من,O
الحمقى,O
مشاهير,O
وشكرا,O
,
تسمى,O
تتمنيكون,O
بنا,O
و,O
لا,O
تحترمون,O
عقولنا,O
يا,O
,
يبقى,O
,
ما,O
تبقوش,O
درڤو,O
الشمس,O
بالغربال,O
و,O
شعب,O
يبغي,O
الخاين,O
هذا,O
هو,O
الوقت,O
لي,O
يولي,O
فيه,O
الكذاب,O
صادق,O
,
شعب,O
مريض,O
وكل,O
مرة,O
يزيد,O
يثبت,O
هذ,O
الشي,O
قلوبكم,O
مرضى,O
ومحسادين,O
الا,O
من,O
رحم,O
ربي,O
تقول,O
هذ,O
الشخص,O
راهو,O
ياكل,O
في,O
رزقكم,O
,
طالڨين,O
رواحكم,O
وشادين,O
فالغير,O
,
هو,O
بصحتو,O
اللوم,O
على,O
التافهين,O
من,O
الشعب,O
,
والتافهين,O
من,O
المسؤولين,O
تاعنا,O
لي,O
يشجعو,O
التفاهة,O
واصحابها,O
ويأمنو,O
بيهم,O
,
انسان,O
تافه,O
وعادي,O
غير,O
انتوما,O
تبغو,O
ديرو,O
للزبل,O
قيمة,O
,
من,O
:,O
حطها,O
في,O
الڨول,O
يا,O
رياض,B-PERS
,
شعب,O
حساد,O
و,O
مايحبش,O
الخير,O
للغير,O
,
عيش,O
يا,O
فكرون,O
في,O
بلاد,O
السلاطة,O
,
و,O
من,O
بعد,O
,
Qu’on,O
le,O
veuille,O
ou,O
non,O
rifka,B-PERS
est,O
un,O
symbole,O
de,O
réussite,O
et,O
un,O
vrai,O
genie,O
de,O
la,O
com.,O
,
ريفكا,B-PERS
بكل,O
تواضع,O
يتصور,O
مع,O
احد,O
معجبيه,O
,
لمعوق,O
هاذا,O
مزال,O
عايش,O
,
شعب,O
جزائري,O
غير,O
هدا,O
يعس,O
في,O
هدا,O
و,O
كل,O
حاط,O
روحو,O
من,O
بعدو,O
الطوفان,O
,
شكرا,O
...دجيزي,O
,
ايها,O
الشعب,O
الألماني,O
و,O
البخل,O
علاه,O
!!!,O
صور,O
مع,O
إسرائيلي؟,O
ولا,O
انتم,O
راعي,O
رسمي,O
تاع,O
محرز؟,B-PERS
,
تقول,O
لواحد,O
صواردو,O
حرام,O
,
قفزة,O
كبيرة,O
من,O
لابوبال,O
إلى,O
محرز,B-PERS
لكن,O
ريحة,O
الزوبية,O
مازالت,O
لاصقة,O
فيك,O
مهما,O
درت,O
ڨاع,O
الشعب,O
يشمها,O
فيك,O
,
ريفكا,B-PERS
عايش,O
ونتوما,O
ابقاو,O
تكريتيكو,O
صلحتلو,O
ربي,O
يسهل,O
.,O
,
ريفكا,B-PERS
هذا,O
راه,O
يخلصك,O
؟؟؟,O
,
شبيهم,O
هادو,O
,
اجمل,O
صورة,O
,
شرفتوا,O
الجزائر,B-LOC
ومديتوا,O
صورة,O
رائعة,O
للأخوة,O
بين,O
الشعبين,O
الشقيقين,O
,
الفريق,O
الوحيد,O
الذي,O
يستاهل,O
ان,O
تجشعه,O
ويمحرلك,O
الوجه,O
,
ربحناهم,O
في,O
البالون,O
الراب,O
الجيش,B-ORG
كلش,O
,
عصفورين,O
بحجر,O
واحد,O
,
الجيش,B-ORG
الملكي,I-ORG
فريق,O
ضعيف,O
انهزم,O
بثلاثية,O
مع,O
فريق,O
مغمور,O
صاعد,O
من,O
القسم,O
الثاني,O
و,O
ليس,O
لديه,O
شعبية,O
كبيرة,O
في,O
المغرب,B-LOC
لأنه,O
فريق,O
مخزني,O
و,O
ليس,O
فريق,O
الشعب,O
،,O
الفريق,O
الذي,O
لديه,O
أكبر,O
شعبية,O
في,O
المغرب,B-LOC
هو,O
الرجاء.,B-ORG
,
مبروك,O
لجمعية,B-ORG
الكترونيك,I-ORG
تيزي,I-ORG
وزو,I-ORG
,
لقيتو,O
غير,O
هاذي,O
الفوطو,O
والفوطو,O
لفيها,O
فرشيطة,O
علاه,O
محطيتهاش,O
,
شبيبة,B-ORG
القبايل,I-ORG
فريق,O
القلب,O
و,O
كل,O
الجزايريين,O
معاه,O
لتشجيعه,O
ممثل,O
الجزاير,B-LOC
,
bravo,O
bravo,O
,
شبيبة,B-ORG
الجزائر,I-ORG
,
صحيتو,O
كما,O
هاك,O
ترجعو,O
لحضن,O
الشعب,O
.,O
,
القبايل,B-ORG
راه,O
جايبا,O
منتخب,B-ORG
الوطني,I-ORG
القبايلي,I-ORG
لمواجهة,O
فريق,O
الجيش,B-ORG
الملكي,I-ORG
المغربي,I-ORG
..,O
أين,O
المنطق,O
؟,O
على,O
الاتحاد,B-ORG
الافريقي,I-ORG
التدخل,O
في,O
مثل,O
هذه,O
الأمور,O
